,R0_45c01,R1_45c01,C1_45c01,R2_45c01,C2_45c01,Wo1_0_45c01,Wo1_1_45c01
48,1.1773208557645352,0.2535303393568053,2.649584426115453e-36,0.2535303393568053,1.4662340875817201,153.54267404307132,0.007144923908008715
49,1.172965916512408,0.10230927396490658,0.017177261512043473,0.10230927396490658,1.4277143077202552,149.65507013311168,0.0014350440522467437
50,1.1948313088081717,0.10168419640494931,0.017061987283841725,0.10168419640494931,1.4492348622486002,156.5925916056785,0.001414455151377348
51,1.249392017794636,0.10284307407351484,0.017367545524253812,0.10284307407351484,1.4600477169903943,157.87909889280013,0.0014389062261546625
52,1.2270279085442133,0.2549057178370849,46.95829922144843,0.2549057178370849,1.2074541158164953,104.16453341261735,0.007289791629649269
53,1.106252220588116,0.10278361924745984,0.017584502610528716,0.10278361924745984,1.4810684688524687,159.99346831376982,0.001473704281196693
54,1.176926286707117,0.10235355270842074,0.017332888590623,0.10235355270842074,1.4604663318069995,157.94741536428194,0.0014621219628482276
55,1.1816186616239444,0.10347793053900671,0.017741846364921,0.10347793053900671,1.4559517461337026,156.9862903760809,0.0014729948247008688
56,1.1336631153299197,0.10246876002001319,0.01752309099465987,0.10246876002001319,1.4676359898834035,158.30883121717514,0.0014504943595803866
57,1.1908154113175724,0.10240549028997167,0.01738410046956114,0.10240549028997167,1.4577610957405986,154.59091940844615,0.0014355532369962234
58,1.100453223583018,0.20059591360978452,0.0014516902038342312,0.20059591360978452,1.4428447638849382,155.8859332713864,0.01603021146342003
59,1.0701372661091537,0.10242971301646342,0.01734830823044138,0.10242971301646342,1.4646892736250234,155.60326511206662,0.0014340666228666089
60,1.1244864195061464,0.10277532301880887,0.017714797542190044,0.10277532301880887,1.4550651825578402,156.91930577512352,0.0014509158575533676
61,1.0841987227679304,0.10312516286730662,0.017706930450173294,0.10312516286730662,1.450337519165235,156.21455042177828,0.0014542952737135728
62,1.0133910871386846,0.10325092092324527,0.01779472363213809,0.10325092092324527,1.4604014703426158,152.0508787921066,0.0014690514913980703
63,1.034814307148419,0.2639836031290346,187.9571771321891,0.2639836031290346,1.098578149665895,101.70660609707005,0.007861442213695878
64,1.0770002701325778,0.26450633833318965,181.20696360825573,0.26450633833318965,1.1409918184321595,110.69689372964015,0.00781543098820403
65,0.9438451458993355,0.20357050323315307,0.0014498198352991577,0.20357050323315307,1.428913725877012,148.33383106292644,0.01612317815975318
66,1.0132241192687863,0.10331970752514714,0.017826414304953974,0.10331970752514714,1.4684571645552849,154.8750332659032,0.0014513960691847467
67,1.043250135220995,0.10376355653092194,0.017935715520138246,0.10376355653092194,1.4699879253551182,154.88731811928318,0.0014385012792731077
68,1.083323670413221,0.1033774929581019,0.017762053363837085,0.1033774929581019,1.4753337315191577,157.00981500164997,0.0014392809784242446
69,1.0568379075379446,0.10346896511321248,0.017911067975733063,0.10346896511321248,1.4335239009040772,150.3992885628629,0.0014554476169821042
70,1.0006216522577858,0.10408881361021645,0.01800431878694052,0.10408881361021645,1.4812509367794269,157.2123379897818,0.0014427214320078341
71,0.9985272099933928,0.1034524888165881,0.017999960233746556,0.1034524888165881,1.4591121630496042,150.41033321859257,0.0014563988392326968
72,0.9702290172670492,0.10353949864814829,0.018102831417110887,0.10353949864814829,1.4796290109974481,156.20775262483383,0.0014667735991652983
73,0.9831788161550872,0.10379409110277873,0.017924800882062532,0.10379409110277873,1.4966320583282615,155.02240217447417,0.0014450076199260765
74,0.9384134161687449,0.2081581742662317,0.0014159236228245093,0.2081581742662317,1.4332652481759016,149.89400241808085,0.01642867636901215
75,0.9165605502259757,0.20739990224215454,0.0014601896939318152,0.20739990224215454,1.4973072890020593,159.94019857995656,0.016250560795631634
76,0.9102551840509664,0.10400923237850991,0.018034879276592482,0.10400923237850991,1.5110619924942474,160.64434276313452,0.0014424366397892366
77,0.9175577547090703,0.2636147375336323,41.959033784684884,0.2636147375336323,1.1969485229987376,98.08064131384745,0.007940882690179209
78,0.8651429432697652,0.104698336745707,0.018254583853688056,0.104698336745707,1.488022141609033,156.74905059476703,0.0014815612489731925
79,0.8694645825632064,0.10471240265577161,0.018176009137723704,0.10471240265577161,1.5101832980395422,156.69317385398378,0.0014367600865022423
80,0.8227075062562749,0.10488840456995362,0.01827487212863856,0.10488840456995362,1.4864172502361364,154.922104734857,0.001467757305124274
81,0.8571050545451206,0.2652314616090598,31.28153507595396,0.2652314616090598,1.1929394907412827,97.0886641808024,0.007963360290093948
82,0.7997371644576312,0.10363982289668569,0.018181069028390045,0.10363982289668569,1.4940827634820881,158.08354764229372,0.0014550906019302771
83,0.8213062223956863,0.2714268577159651,182.10103894081925,0.2714268577159651,1.0920701688874848,97.7659794273231,0.008272388306665874
84,0.7971503551291002,0.2731716356285822,184.88548655970786,0.2731716356285822,1.1194053359434757,101.98007147588359,0.008314387476093768
85,0.7853489453734231,0.10511406445233222,0.018431682714677284,0.10511406445233222,1.5007207367973192,157.87231870059148,0.0014568268903622898
86,0.7752263363771331,0.2729444418764984,179.5150812046042,0.2729444418764984,1.1199067344627889,102.43925006485577,0.008334645820175356
87,0.7265509109735833,0.1041379369756979,0.018255555048659763,0.1041379369756979,1.505681238477623,155.05123077273097,0.0014680726505895394
88,0.7031741855929946,0.10418947029351049,0.01841249734727127,0.10418947029351049,1.5015606033400453,157.01652859332185,0.0014574556407359197
89,0.7452797817578478,0.27580736313770615,178.98870326607474,0.27580736313770615,1.1138243033206963,100.83443427143446,0.008405113065200887
90,0.6991928530239111,0.10569845882655464,0.018526247052250967,0.10569845882655464,1.5114200676585823,157.3312743331567,0.0014716070241988916
91,0.7224622212611235,0.27176203666092236,38.764515782630426,0.27176203666092236,1.4622841534302138,138.72575171140093,0.008114452996746624
92,0.7282098677396549,0.10469653251305995,0.018437533020180533,0.10469653251305995,1.4331456230230035,142.34916914084553,0.0014443724256115648
93,0.7147962357253087,0.10458978884059625,0.018547191081143787,0.10458978884059625,1.5069964780454128,157.3420758554515,0.0014843498953405498
94,0.7494468329597131,0.2778343772955507,160.7217554211629,0.2778343772955507,1.1957820708974667,115.77675254748023,0.008510940950364278
95,0.7154752387225592,0.10606764941896221,0.018640008528923595,0.10606764941896221,1.5023311413123197,151.1790965800978,0.0014630490097648932
