,R0_25c01,R1_25c01,C1_25c01,R2_25c01,C2_25c01,Wo1_0_25c01,Wo1_1_25c01
49,0.5098314320226297,0.6895282736526773,8378.31361503794,0.6895282736526773,2.2316516285978465,172.3849097608928,0.010746730506867355
50,0.5100643054972782,0.6895854711592739,7556.100335429443,0.6895854711592739,2.216353259554119,171.02557119749795,0.010759338444055053
51,0.5116073309944767,0.7021895715925087,900.3785590203014,0.7021895715925087,2.047614195522038,144.5795703046406,0.010764261856367347
52,0.509436598118991,0.7021679142293953,65196.42848647277,0.7021679142293953,2.2544209638253245,171.71222845912774,0.0106970880621162
53,0.509317380541975,0.704085754583461,31275.844472912268,0.704085754583461,2.2624898396107325,172.8222379227916,0.010737434383250779
54,0.5087469019097571,0.6931920237782839,58144.736594160546,0.6931920237782839,2.209351904126498,167.78164141279166,0.010844699443037408
55,0.5093867375415282,0.6958580714962691,8057.018086129531,0.6958580714962691,2.2156899737331166,168.77950719979097,0.010927545477943041
56,0.5085496833590597,0.6972798004251172,33184.582895981184,0.6972798004251172,2.056311474979057,146.06818931877692,0.01092205421611872
57,0.5076765668104087,0.7091783922794714,874.4767990215222,0.7091783922794714,2.0715535901724706,146.7681951043262,0.010827203736284832
58,0.507597007553213,0.7099137209294533,44949.68958397954,0.7099137209294533,2.237022673591809,169.5769470117451,0.01083909129933724
59,0.5074270673101344,0.7111714125386159,965.6522753055614,0.7111714125386159,2.0947360319472956,148.47937092821078,0.010890534024859008
60,0.5074600561034848,0.701477768458127,73981.44451735173,0.701477768458127,2.070076478956942,145.91582549298806,0.011032666857235524
61,0.5071791860497851,0.7030079461641792,17702.319786693413,0.7030079461641792,2.1196608977590436,150.62153742634467,0.010990794084617695
62,0.5068309167864556,0.703713196675666,61747.85937722581,0.703713196675666,2.2238017890477964,167.36292889607117,0.011010059894258429
63,0.5071342439658147,0.7147476673023531,23440.632689631708,0.7147476673023531,2.2232558326498513,162.54967882274775,0.010963308610481464
64,0.5066021998191806,0.7156552412278973,1224.8928199380173,0.7156552412278973,2.2999468370160354,176.1141283731455,0.010974919192636514
65,0.5074688232434975,0.7185679373146165,1879.0271849548835,0.7185679373146165,2.0922472897906927,147.23038671970136,0.01117575662638106
66,0.5063309473484101,0.7072813388436171,6901.611161912432,0.7072813388436171,2.2426318513173524,167.23500837622123,0.011090502122399449
67,0.5077528745494969,0.7103037932111746,15937.192695067146,0.7103037932111746,2.1216106263834056,149.11179207923158,0.011175325695563013
68,0.5086846610954475,0.710036671624512,13669.830536232837,0.710036671624512,2.0940410385281676,145.85639022909479,0.011227096860038326
69,0.5091607041452797,0.7216120829298982,42253.68611265894,0.7216120829298982,2.0636094377360505,140.7622871280042,0.011125933205137726
70,0.5092924691283628,0.7222968886643307,8143.933765153292,0.7222968886643307,2.256206518740533,168.58160707099015,0.011151550137704542
71,0.5089151268261,0.7208278437410923,446.37005444805,0.7208278437410923,2.156752682742757,155.50399193754635,0.011171762716376307
72,0.5094886467485328,0.7226323313212009,1223.4247285109545,0.7226323313212009,2.290478092863075,172.3952153829093,0.011186410782503835
73,0.5100731452688732,0.722778400148129,15929.26863410085,0.722778400148129,2.156277182941615,151.32505390035826,0.011229756390923242
74,0.5111126972090517,0.7253519579428223,6159.219539030859,0.7253519579428223,2.2798488913770707,168.4742210594307,0.011246639239373708
75,0.5113324147244475,0.726747517720966,6750.0960766836515,0.726747517720966,2.304874913892485,172.43345488797266,0.011253023885652115
76,0.5124392636744163,0.7288051879177672,3190.4685135950126,0.7288051879177672,2.1181441689679197,145.30629807821416,0.011367939589024146
77,0.5129809529887126,0.7301704398433518,21374.13091020924,0.7301704398433518,2.1772087288384463,152.5073782954429,0.011351141820489616
78,0.4233475567492209,0.5653326728350033,0.0018045073515626268,0.5653326728350033,1.914044705671229,148.9964027228451,0.026683912289292972
79,0.4253642108260213,0.29212749744073285,0.029670758032458243,0.29212749744073285,1.9377206590223026,146.911281173356,0.0018307333055631646
80,0.5151501690752273,0.7329261945211925,87480.07507664963,0.7329261945211925,2.2763305646237066,167.9316903006397,0.011429980559909495
81,0.5151727761423958,0.7330080542535559,7279.80303432892,0.7330080542535559,2.3157368893536914,171.9659016306772,0.011434993782509997
82,0.4269459877787714,0.5743705544712963,0.0018449567929122378,0.5743705544712963,1.9136099086658007,147.1826197337041,0.02682489422155429
83,0.5130681703944099,0.7272219443401516,6429.81560696099,0.7272219443401516,2.302415908870319,171.41477497098447,0.01147309425419308
84,0.5146131985272225,0.7298142517001823,22126.738917997987,0.7298142517001823,2.092539183684422,141.30934451649333,0.011536508918460323
85,0.515393836343087,0.7305514765717424,7249.83117136777,0.7305514765717424,2.3030451348741736,170.38412976077743,0.01154237512779475
86,0.5180975201354535,0.7402440649301489,14938.559191021666,0.7402440649301489,2.3242035149647116,172.55163287722922,0.01162109687035321
87,0.5185265928652107,0.7406807651536713,10887.118061240408,0.7406807651536713,2.2925368580450267,169.97530300297007,0.011683621839349586
88,0.42939114811901324,0.2920916060721811,0.02981377898270461,0.2920916060721811,1.9646385945500031,147.18805930531198,0.00188525873159148
89,0.5158367871136222,0.732509216439879,6567.612573343615,0.732509216439879,2.3115688945225132,170.58713990720787,0.011645680807651123
90,0.516485330239326,0.7313750320039162,5791.513269272798,0.7313750320039162,2.296879563856324,167.21075610928688,0.011651038672958912
91,0.5198858736675702,0.7366435808879004,84372.75867294997,0.7366435808879004,2.278656412604886,166.42699782559677,0.011757432354493627
92,0.4312419808835227,0.5831739475675218,0.0018377083281831224,0.5831739475675218,1.941312753746782,147.32750339850486,0.02707722036077114
93,0.43033244793598174,0.5821908146289874,0.0018421095333052862,0.5821908146289874,1.9441619503980705,147.77450653817047,0.027102319323511186
94,0.5209305901817853,0.7457857336460053,7531.907170853256,0.7457857336460053,2.291465781567739,165.29510880495803,0.011704622974557195
95,0.5202165706640487,0.7361882480573217,15028.140458812506,0.7361882480573217,2.1950967878830485,153.725322906924,0.011868222555648534
96,0.521545146303937,0.7400132380694406,6798.883029566703,0.7400132380694406,2.300306251823337,167.45392628756434,0.01187081402713649
97,0.5230807984975548,0.7422442779640634,22288.143864111884,0.7422442779640634,2.1482908195719457,146.98061412839078,0.01195683580805907
98,0.5238177171121412,0.7533020876828016,41638.80951893872,0.7533020876828016,2.3794689798660595,175.03848964896977,0.011773543713855542
99,0.5224628070540873,0.751084976963089,6512.853247522344,0.751084976963089,2.3680569654599455,174.63602210518619,0.01175504531699534
100,0.5235469571772537,0.7565112288610525,6739.336503881369,0.7565112288610525,2.3787073734818738,174.44630476494171,0.011761113730764973
101,0.5236560038591622,0.7470955325726507,1863.2047227616044,0.7470955325726507,2.0979947895100035,138.43388129700116,0.011954887749614491
102,0.522764894700644,0.743689137785619,10422.606704248654,0.743689137785619,2.1366992350595475,141.18959028825063,0.01195395736131523
103,0.5227568970763729,0.7496053447585161,6497.328672065239,0.7496053447585161,2.3684992951399986,172.79538307421777,0.011876645146384165
104,0.5239959585972739,0.7616876623511794,2315.8701342638615,0.7616876623511794,2.228277100885882,156.31550015096573,0.011942587085436817
105,0.5236698551235899,0.7636485892627616,6151.075061627286,0.7636485892627616,2.3408272638884635,169.07776363515816,0.011922949870352589
106,0.5232763300609904,0.7629750943563081,6638.487020869727,0.7629750943563081,2.3606634044857624,170.65425488282673,0.011901462484392156
107,0.5227645761456361,0.7550289882020461,6852.329712649623,0.7550289882020461,2.2564444889150526,154.2892646135656,0.011934694293703604
108,0.5233405238520488,0.7561876261718201,22005.544381997497,0.7561876261718201,2.378080243779757,172.97972896299638,0.011974298992022092
109,0.5226125668058866,0.7564130516075961,13082.916032170962,0.7564130516075961,2.1893805496948398,145.41841104109656,0.01199007124343937
110,0.5230345110185364,0.7658779359925493,14556.30051556511,0.7658779359925493,2.421720899313274,173.80540057001022,0.011901170157345929
111,0.5241157208860406,0.7698658091622346,7748.5858022092025,0.7698658091622346,2.211222858272012,145.25987821971532,0.01204036690049774
112,0.5235138178863898,0.7712436014149487,297.04765825384186,0.7712436014149487,2.1638166627554827,143.67102122300184,0.012001633925569417
113,0.5239527900370836,0.7722704300388576,10337.873115479999,0.7722704300388576,2.2440831052869306,148.63671629328894,0.012014324078921512
114,0.5238714011611306,0.7716789794463988,21997.784975081704,0.7716789794463988,2.4280168382254064,177.97365284173583,0.012013787174773546
115,0.5239768871979146,0.773285253180767,24935.46147132509,0.773285253180767,2.474767468953983,181.10306325948534,0.012000254037096075
116,0.5248458466388578,0.7752511536440209,14521.122123222918,0.7752511536440209,2.4803492821932447,180.23296382771537,0.012043978292129552
